Report Time,Login,Last Authenticated At,Last Activity At,Last Surface Used
2026-03-05T18:51:44Z,ksarantakos,2026-03-05T17:37:34Z,2026-03-04T14:11:44Z,copilot-cli
2026-03-05T18:51:44Z,wawjr3d,2026-03-04T12:38:42Z,2026-03-04T13:00:02Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,dominicmarion,2026-02-27T20:40:06Z,None,None
2026-03-05T18:51:44Z,MiraScarfiotti-nbcuni,2026-03-05T16:31:44Z,2026-03-05T15:37:59Z,unknown/GitHubCopilotChat/0.38.0
2026-03-05T18:51:44Z,rafistrauss,2026-03-05T17:52:47Z,2026-03-05T17:52:46Z,unknown/GitHubCopilotChat/0.36.2
2026-03-05T18:51:44Z,danfalk-nbc,2026-03-05T16:43:46Z,2026-03-05T12:01:53Z,copilot-cli
2026-03-05T18:51:44Z,sarahsong808,2026-03-05T18:22:54Z,2026-03-05T18:04:22Z,vscode/1.109.5/copilot-chat/0.37.8
2026-03-05T18:51:44Z,KunalOjha,2026-03-05T17:52:59Z,2026-03-05T18:00:24Z,vscode/1.109.5/
2026-03-05T18:51:44Z,jerfletcher,2026-03-05T18:19:40Z,2026-03-05T17:23:28Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,arm22,2026-03-05T17:45:50Z,2026-03-05T17:32:47Z,unknown/GitHubCopilotChat/0.38.1
2026-03-05T18:51:44Z,edgarrojas-nbcuni,2026-03-05T17:55:47Z,2026-03-04T19:58:36Z,copilot_pr_review
2026-03-05T18:51:44Z,eugenio-velope,2026-03-05T18:13:13Z,2026-03-05T13:24:27Z,copilot_pr_review
2026-03-05T18:51:44Z,matt-shade-nbcuni,2026-03-05T18:24:24Z,2026-03-03T18:40:03Z,copilot-cli
2026-03-05T18:51:44Z,adamhh-nbc,2026-03-05T17:58:24Z,2026-03-05T17:56:38Z,vscode/1.109.5/copilot-chat/0.37.9
2026-03-05T18:51:44Z,jayacados-nbc,2026-03-03T19:47:38Z,2026-02-27T22:09:46Z,unknown/GitHubCopilotChat/0.37.8
2026-03-05T18:51:44Z,pipergillman,2026-03-05T18:24:42Z,2026-03-05T17:49:37Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,ashleyhmoyer,2026-03-05T17:50:27Z,2026-03-05T17:50:24Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,rtchavez-cnbc,2026-03-05T18:16:23Z,2026-03-05T17:43:14Z,JetBrains-AI/252.28238.7.2523.14688667/copilot-intellij/1.5.66-243
2026-03-05T18:51:44Z,richard-dale-24,2026-03-04T06:19:16Z,2026-03-04T06:19:14Z,unknown/GitHubCopilotChat/0.36.2
2026-03-05T18:51:44Z,sjulliebNBC,2026-03-05T18:05:25Z,2026-03-05T18:04:56Z,JetBrains-AI/253.29346.138.2531.14850935/copilot-intellij/1.5.66-243
2026-03-05T18:51:44Z,jasonburnell98,2026-03-05T18:21:08Z,2026-03-05T17:53:44Z,vscode/1.110.0/copilot-chat/0.38.0
2026-03-05T18:51:44Z,kendallwhitman1,2026-03-05T16:14:31Z,2026-03-05T14:48:59Z,Neovim/0.12.0-dev-910+g029b7a149f/
2026-03-05T18:51:44Z,kellyjovan,2026-03-05T18:20:49Z,2026-03-04T17:23:43Z,zed/0.225.9+stable.181.cbc2b428b9003b31077f91f06f8912880b1dbcf4/zed/0.225.9+stable.181.cbc2b428b9003b31077f91f06f8912880b1dbcf4
2026-03-05T18:51:44Z,bhabaniswain,2026-03-05T18:17:55Z,2026-03-05T18:04:57Z,vscode/1.110.0/copilot-chat/0.38.1
2026-03-05T18:51:44Z,RohanInverse,2026-03-05T18:23:25Z,2026-03-04T15:29:03Z,vscode/1.109.5/copilot-chat/0.37.9
2026-03-05T18:51:44Z,shijijohn,2026-03-05T18:07:26Z,2026-03-05T17:12:50Z,vscode/1.109.2/copilot-chat/0.37.5
2026-03-05T18:51:44Z,Harneet-nbcuni,2026-03-05T17:33:52Z,2026-03-04T21:47:02Z,JetBrains-IC/252.28539.33/copilot-intellij/1.5.65-243
2026-03-05T18:51:44Z,rama-guntupalli,2026-03-05T16:13:26Z,2026-03-04T22:34:00Z,unknown/GitHubCopilotChat/0.37.8
2026-03-05T18:51:44Z,krishnakantht1978,2026-03-05T18:18:14Z,2026-03-05T17:11:28Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,Neeraj154,2026-03-05T18:06:55Z,2026-03-05T17:11:53Z,unknown/GitHubCopilotChat/0.36.2
2026-03-05T18:51:44Z,haroonjameel,2026-03-05T18:08:07Z,2026-03-05T17:56:11Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,AnushaNBC,2026-03-05T17:12:16Z,2026-03-05T17:12:14Z,unknown/GitHubCopilotChat/0.38.0
2026-03-05T18:51:44Z,RidhimaNBCU,2026-03-03T15:19:43Z,2026-03-03T00:43:55Z,copilot_pr_review
2026-03-05T18:51:44Z,gaonkarmedha,2026-02-21T18:12:43Z,2026-01-08T22:06:50Z,copilot_pr_review
2026-03-05T18:51:44Z,karthiknbcuni,2026-03-05T18:22:23Z,2026-03-04T22:06:50Z,JetBrains-IU/253.31033.145/copilot-intellij/1.5.66-243
2026-03-05T18:51:44Z,sirisha-annapureddy,2026-03-05T18:12:24Z,2026-03-05T17:17:22Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,kumbraj-nbcu,2026-03-04T01:33:20Z,2026-03-04T01:33:19Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,sahusudeepta,2026-03-05T18:06:35Z,2026-03-05T17:11:34Z,unknown/GitHubCopilotChat/0.36.2
2026-03-05T18:51:44Z,PaulThilak2,2026-03-05T18:12:30Z,2026-03-04T17:06:16Z,JetBrains-IU/253.30387.90/copilot-intellij/1.5.64-243
2026-03-05T18:51:44Z,SatyajitKadam23,2026-03-05T18:17:59Z,2026-02-27T20:16:05Z,vscode/1.96.4/copilot/1.270.0
2026-03-05T18:51:44Z,kjmcafee,2026-02-25T22:42:34Z,2026-02-25T01:03:41Z,copilot-chat-platform
2026-03-05T18:51:44Z,joshua-econify,2026-03-05T18:24:25Z,2026-03-05T17:29:21Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,arigronningNBCUNI,2026-03-05T18:08:21Z,2026-03-05T17:13:17Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,msilvanbc,2026-03-05T17:56:07Z,2026-03-03T22:02:39Z,copilot_pr_review
2026-03-05T18:51:44Z,zakharovnbcu,2026-03-05T18:00:10Z,2026-03-05T18:02:24Z,copilot-developer
2026-03-05T18:51:44Z,NBCCharlie,2026-03-04T17:06:43Z,2026-02-28T01:38:10Z,copilot_pr_review
2026-03-05T18:51:44Z,geethamuthyam20,2026-03-05T16:57:50Z,2026-03-05T16:57:51Z,JetBrains-IU/253.29346.138/copilot-intellij/1.5.63-243
2026-03-05T18:51:44Z,psymuleski,2026-02-27T16:33:04Z,2026-02-27T16:33:02Z,unknown/GitHubCopilotChat/0.37.8
2026-03-05T18:51:44Z,alexkondratiuknbc,2026-03-04T21:34:01Z,2026-02-25T18:42:14Z,unknown/GitHubCopilotChat/0.37.8
2026-03-05T18:51:44Z,Goutham-Vinith,2026-03-05T17:54:42Z,2026-03-05T17:54:40Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,pradeep-sakthivel-versant,2026-03-04T20:54:43Z,2026-03-04T21:21:52Z,copilot_pr_review
2026-03-05T18:51:44Z,nbcu-csiverts,2026-03-05T17:53:35Z,2026-03-05T17:53:32Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,Cameronmaxcy14,2026-03-05T18:19:46Z,2026-03-05T17:24:43Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,aaron-saul,2026-03-05T18:13:26Z,2026-03-05T18:00:38Z,vscode/1.110.0/copilot-chat/0.38.1
2026-03-05T18:51:44Z,hershil-vora,2026-03-05T16:44:21Z,2026-03-05T16:28:32Z,vscode/1.110.0/copilot-chat/0.38.0
2026-03-05T18:51:44Z,andybp85,2026-02-17T10:56:46Z,2025-12-10T16:17:54Z,copilot-chat
2026-03-05T18:51:44Z,oscarwxy,2026-02-26T09:46:32Z,2026-02-26T09:46:32Z,unknown/GitHubCopilotChat/0.36.2
2026-03-05T18:51:44Z,hbarreiro,2026-03-05T18:22:23Z,2026-03-05T18:02:23Z,vscode/1.110.0/copilot-chat/0.38.1
2026-03-05T18:51:44Z,su-nbcuni,2026-03-05T18:16:35Z,2026-03-04T22:12:40Z,copilot-chat-platform
2026-03-05T18:51:44Z,ks-nbcuni,2026-03-05T14:17:25Z,2026-02-23T21:57:22Z,unknown/GithubCopilot/1.403.0
2026-03-05T18:51:44Z,Vdheeraj550,2026-03-05T18:18:58Z,2026-03-04T15:37:54Z,JetBrains-AI/253.29346.138.2531.14876573/
2026-03-05T18:51:44Z,srajeevan89,2026-03-05T17:58:20Z,2026-03-05T17:35:01Z,vscode/1.109.4/copilot-chat/0.37.9
2026-03-05T18:51:44Z,jetworld12,2026-03-05T18:21:29Z,2026-03-03T22:51:55Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,mekonahmyers831,2026-03-05T18:19:24Z,2026-03-05T16:35:23Z,JetBrains-AI/253.29346.138.2531.14876573/copilot-intellij/1.5.66-243
2026-03-05T18:51:44Z,BetweenTwoBits,2026-03-05T16:25:37Z,2026-02-25T16:04:37Z,unknown/GitHubCopilotChat/0.37.8
2026-03-05T18:51:44Z,AbhilashK,2026-03-05T18:05:09Z,2026-03-05T15:41:19Z,JetBrains-IC/251.28293.39/copilot-intellij/1.5.56-243
2026-03-05T18:51:44Z,eldhoNBC,2026-03-05T17:59:39Z,2026-03-05T18:04:32Z,JetBrains-IC/252.28238.7/
2026-03-05T18:51:44Z,Brian-z,2026-03-05T15:34:47Z,2026-03-04T02:37:12Z,/unknown
2026-03-05T18:51:44Z,connorsavagenbcuni,2025-11-04T19:43:18Z,None,None
2026-03-05T18:51:44Z,ibrahimtoure,2026-03-01T03:30:30Z,2026-02-11T21:26:12Z,vscode/1.104.0/copilot-chat/0.31.5
2026-03-05T18:51:44Z,jessie-anderson-nbc,2026-03-05T18:20:48Z,2026-03-05T17:54:04Z,unknown/GitHubCopilotChat/0.37.5
2026-03-05T18:51:44Z,StirlingBaker,2026-03-05T17:49:51Z,2026-03-05T17:49:48Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,ArleysResco-nbcuni,2026-03-05T18:19:55Z,2026-03-05T18:03:14Z,vscode/1.109.5/copilot-chat/0.37.8
2026-03-05T18:51:44Z,adrianosalas-nbcuni,2026-03-05T18:13:46Z,2026-03-05T17:30:21Z,vscode/1.109.5/copilot-chat/0.37.9
2026-03-05T18:51:44Z,tadvi,2026-03-01T18:03:24Z,2026-03-01T18:05:55Z,vscode/1.105.1/copilot-chat/0.32.4
2026-03-05T18:51:44Z,Sozikg,2026-03-05T17:49:37Z,2026-03-05T17:49:35Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,Alekhya2304,2026-03-05T17:48:50Z,2026-03-05T17:50:29Z,vscode/1.104.1/copilot-chat/0.31.5
2026-03-05T18:51:44Z,opiuman,2026-03-05T18:03:42Z,2026-03-05T17:57:36Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,juampynr,2026-03-05T11:26:20Z,2026-03-05T10:36:06Z,vscode/1.110.0/copilot-chat/0.38.0
2026-03-05T18:51:44Z,gauravnbcu,2026-02-08T16:59:45Z,2026-02-08T16:31:59Z,unknown/GitHubCopilotChat/0.37.1
2026-03-05T18:51:44Z,MarcoCanada-nbcuni,2026-03-04T15:23:37Z,2026-03-04T15:24:04Z,vscode/1.105.1/copilot-chat/0.32.5
2026-03-05T18:51:44Z,MatthewLabasan-NBCU,2026-03-05T10:21:27Z,2026-03-05T10:21:24Z,unknown/GitHubCopilotChat/0.35.3
2026-03-05T18:51:44Z,joshuaborck-nbcuni,2026-03-05T16:20:53Z,2026-03-04T21:50:20Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,ankurp,2026-03-05T18:07:27Z,2026-03-05T15:39:47Z,vscode/1.109.4/copilot-chat/0.37.9
2026-03-05T18:51:44Z,coliver-nbcuni,2026-03-04T17:44:53Z,2026-02-20T18:27:50Z,JetBrains-IU/253.30387.90/copilot-intellij/1.5.64-243
2026-03-05T18:51:44Z,yashprabhu-nbcuni,2026-03-02T15:58:29Z,2026-03-02T15:48:30Z,unknown/GitHubCopilotChat/0.37.7
2026-03-05T18:51:44Z,LIL717,2026-03-04T15:17:38Z,2026-03-04T12:39:03Z,copilot-developer
2026-03-05T18:51:44Z,dbaldwin-nbc,2026-03-05T16:47:03Z,2026-03-03T22:08:17Z,copilot_pr_review
2026-03-05T18:51:44Z,djr,2026-03-05T00:30:06Z,2026-03-05T00:44:47Z,Xcode/26.2/copilot-xcode/0.47.0
2026-03-05T18:51:44Z,donnahawkins,2026-03-05T18:12:47Z,2026-03-05T16:30:36Z,copilot-developer
2026-03-05T18:51:44Z,nbcvijayasree,2026-03-04T05:31:37Z,2026-03-03T00:42:30Z,copilot_pr_review
2026-03-05T18:51:44Z,joelcolucci,2026-03-05T17:44:20Z,2026-03-05T16:52:18Z,vscode/1.110.0/copilot-chat/0.38.0
2026-03-05T18:51:44Z,EricOyanadel-nbcuni,2026-03-05T18:03:45Z,2026-03-05T17:18:55Z,vscode/1.109.5/copilot-chat/0.37.8
2026-03-05T18:51:44Z,sverma-nbcuni,2026-03-05T17:24:39Z,2026-03-05T17:30:25Z,unknown/GitHubCopilotChat/0.38.1
2026-03-05T18:51:44Z,kdoleo,2026-03-04T21:32:04Z,2026-03-04T22:02:47Z,vscode/1.105.1/copilot-chat/0.32.5
2026-03-05T18:51:44Z,oh-lee-shah,2026-03-03T16:13:09Z,2026-03-02T20:41:40Z,unknown/GitHubCopilotChat/0.36.2
2026-03-05T18:51:44Z,Ya5in,2026-03-05T17:12:59Z,2026-03-05T17:14:15Z,copilot-cli
2026-03-05T18:51:44Z,vhochbergnbc,2026-03-05T17:57:10Z,2026-02-26T22:35:25Z,vscode/1.102.1/copilot-chat/0.29.1
2026-03-05T18:51:44Z,joe-franz-nbcu,2026-03-05T03:53:50Z,2026-03-05T03:59:26Z,copilot_pr_review
2026-03-05T18:51:44Z,sherry-nbc,2026-01-16T20:12:03Z,2026-01-16T20:12:01Z,unknown/GitHubCopilotChat/0.36.1
2026-03-05T18:51:44Z,tumasiagy-nbc,2026-03-05T17:59:16Z,2026-03-05T17:59:14Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,ranjanumesh11,2026-03-05T17:47:50Z,2026-03-05T17:51:53Z,vscode/1.109.5/copilot-chat/0.37.9
2026-03-05T18:51:44Z,C-Harrshitha,2026-03-02T08:54:56Z,2026-03-02T09:50:05Z,unknown/GitHubCopilotChat/0.36.2
2026-03-05T18:51:44Z,Ramya-gv,2026-03-05T17:35:52Z,2026-03-05T17:33:16Z,vscode/1.109.4/copilot-chat/0.37.9
2026-03-05T18:51:44Z,manasa-mr24,2026-03-05T13:25:21Z,2026-03-05T13:25:20Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,JoshuaHuntley,2026-03-05T13:39:47Z,2026-02-25T02:42:33Z,unknown/GitHubCopilotChat/0.37.5
2026-03-05T18:51:44Z,udayqvest,2026-03-05T18:05:38Z,2026-03-05T01:15:35Z,unknown/GitHubCopilotChat/0.37.6
2026-03-05T18:51:44Z,auysal55,2026-03-05T18:17:13Z,2026-03-05T17:41:26Z,vscode/1.109.5/copilot-chat/0.37.9
2026-03-05T18:51:44Z,dipalbhandari89,2026-03-05T18:21:09Z,2026-03-05T18:04:59Z,vscode/1.109.5/copilot-chat/0.37.9
2026-03-05T18:51:44Z,melimac11,2026-02-23T18:27:05Z,2026-02-23T18:28:35Z,copilot-chat-platform
2026-03-05T18:51:44Z,567482,2026-03-05T15:13:16Z,2026-03-05T15:20:04Z,copilot-chat-platform
2026-03-05T18:51:44Z,hatless,2026-03-05T18:23:51Z,2026-03-05T17:05:19Z,unknown/GitHubCopilotChat/0.38.1
2026-03-05T18:51:44Z,reubenavery,2026-03-05T18:21:02Z,2026-03-04T18:21:29Z,JetBrains-IU/253.31033.145/copilot-intellij/1.5.66-243
2026-03-05T18:51:44Z,eflamoe,2026-03-03T21:22:18Z,2026-03-03T20:07:32Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,chazcheadle,2026-03-05T18:09:43Z,2026-03-05T17:14:39Z,unknown/GitHubCopilotChat/0.37.5
2026-03-05T18:51:44Z,zrohde,2026-03-05T17:55:09Z,2026-03-02T23:20:27Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,pgrinstead1,2026-02-12T17:30:41Z,2026-02-12T17:30:46Z,copilot-cli
2026-03-05T18:51:44Z,zandercreations,2026-03-05T09:07:37Z,2026-03-05T09:07:35Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,MandeepKaurJS,2026-02-11T00:00:52Z,2026-02-07T01:40:48Z,unknown/GithubCopilot/1.396.0
2026-03-05T18:51:44Z,anasnbcnews,2026-02-23T20:55:29Z,None,None
2026-03-05T18:51:44Z,bobgon,2026-02-13T19:30:53Z,2026-01-06T19:40:31Z,JetBrains-IU/253.29346.138/
2026-03-05T18:51:44Z,nd-7038165,2026-02-23T22:40:49Z,2026-03-03T15:56:20Z,copilot_pr_review
2026-03-05T18:51:44Z,maxrpeterson,2026-03-05T17:43:48Z,2026-03-05T17:11:25Z,unknown/GitHubCopilotChat/0.37.8
2026-03-05T18:51:44Z,ianrose,2026-03-05T18:24:46Z,2026-03-05T16:54:57Z,vscode/1.110.0/copilot-chat/0.38.0
2026-03-05T18:51:44Z,victhevenot,2026-03-02T15:59:38Z,2026-02-05T17:09:59Z,copilot_pr_review
2026-03-05T18:51:44Z,samvtran,2026-03-05T18:07:21Z,2026-03-04T21:34:36Z,copilot_pr_review
2026-03-05T18:51:44Z,fdansv,2026-03-04T02:52:48Z,2026-01-16T18:25:27Z,copilot_pr_review
2026-03-05T18:51:44Z,gregdevs,2026-03-05T18:05:47Z,2026-03-05T17:44:43Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,samswartz13,2026-03-05T12:04:45Z,2026-03-05T13:05:44Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,ngoctly,2026-03-05T18:24:36Z,2026-03-05T17:39:00Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,wafishmam,2026-03-05T18:22:43Z,2026-03-05T17:01:25Z,vscode/1.106.0/copilot-chat/0.33.5
2026-03-05T18:51:44Z,marks-uni,2026-03-05T17:55:59Z,2026-03-05T17:55:49Z,unknown/GitHubCopilotChat/0.37.9
2026-03-05T18:51:44Z,lrntms,2026-02-20T02:57:24Z,2026-02-19T00:38:20Z,copilot-cli
