Login,Status,Team,Last Usage Date,Last Editor Used
hatless,Active,devops,2025-10-06,unknown/GitHubCopilotChat/0.29.1
reubenavery,Active,devops,2025-10-06,copilot_pr_review
juampynr,Active,github-co-pilot-group,2025-09-22,JetBrains-IU/243.22562.218/copilot-intellij/1.5.40-243
ksarantakos,Active,github-co-pilot-group,No activity,No activity
samvtran,Active,Firecracker Reviewers,2025-10-01,JetBrains-CL/251.26927.39/
opiuman,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.30.0
vokinneberg,Pending cancellation 2025-10-31,No team,2025-09-18,JetBrains-GO/251.26927.50/
ianrose,Active,github-co-pilot-group,2025-10-06,vscode/1.102.3/copilot-chat/0.29.1
nicotroia,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.30.1
wawjr3d,Active,github-co-pilot-group,2025-10-06,vscode/1.101.2/copilot-chat/0.28.5
andybp85,Active,github-co-pilot-group,2025-09-15,JetBrains-WS/251.26094.131/
AbhilashK,Active,github-co-pilot-group,2025-10-06,JetBrains-IC/221.5080.210/copilot-intellij/1.4.6.4092
rthiyagu,Active,github-co-pilot-group,2025-09-29,vscode/1.101.0/copilot-chat/0.28.5
kailash2812,Active,github-co-pilot-group,2025-10-03,JetBrains-AI/251.25410.109.2511.13665796/
StirlingBaker,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.29.0
BetweenTwoBits,Active,github-co-pilot-group,2025-09-05,Xcode/16.4/
victhevenot,Active,github-co-pilot-group,No activity,No activity
eflamoe,Active,devops,No activity,No activity
fdansv,Active,Firecracker Reviewers,No activity,No activity
tadvi,Active,github-co-pilot-group,2025-10-06,JetBrains-IC/252.25557.131/
gregdevs,Active,Firecracker Reviewers,2025-10-06,unknown/GitHubCopilotChat/0.30.3
rafistrauss,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.29.1
samswartz13,Active,Firecracker Reviewers,No activity,No activity
kjmcafee,Active,github-co-pilot-group,2025-09-22,JetBrains-IU/251.25410.129/
pyrrho314,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.29.1
chazcheadle,Active,devops,2025-10-06,vscode/1.99.3/
zrohde,Active,devops,2025-07-17,vscode/1.102.0/copilot-chat/0.29.0
jerfletcher,Active,github-co-pilot-group,2025-10-03,unknown/GitHubCopilotChat/0.31.2025082702
kellyjovan,Active,github-co-pilot-group,2025-10-03,Neovim/0.11.2/copilot.lua/1.338.0
arm22,Active,github-co-pilot-group,2025-10-02,unknown/GitHubCopilotChat/0.30.0
dominicmarion,Active,github-co-pilot-group,No activity,No activity
psymuleski,Active,github-co-pilot-group,2025-08-29,vscode/1.103.2/copilot-chat/0.30.3
maxrpeterson,Active,github-co-pilot-group,2025-09-10,vscode/1.101.2/copilot-chat/0.28.4
Neeraj154,Active,github-co-pilot-group,2025-10-06,JetBrains-IC/251.26094.121/
cnbcgopi,Active,github-co-pilot-group,2025-10-01,vscode/1.102.0-insider/copilot-chat/0.29.2025062502
pgrinstead1,Active,devops,2025-08-29,vscode/1.103.2/copilot-chat/0.30.3
KunalOjha,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.29.1
ndhande,Active,github-co-pilot-group,2025-07-28,vscode/1.102.2/
roshanv123,Active,github-co-pilot-group,2025-09-22,unknown/GitHubCopilotChat/0.30.0
matt-shade-nbcuni,Active,github-co-pilot-group,2025-09-15,vscode/1.96.3/copilot/1.270.0
bijeshkumar,Active,github-co-pilot-group,2025-10-06,JetBrains-IC/222.4554.10/copilot-intellij/1.4.6.4092
shijijohn,Active,github-co-pilot-group,2025-10-06,JetBrains-IC/251.26094.121/
ToniNichevNBCUNI,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.29.1
darshinioza,Active,github-co-pilot-group,No activity,No activity
haroonjameel,Active,github-co-pilot-group,2025-09-18,vscode/1.102.2/copilot-chat/0.29.1
benwfreed,Active,github-co-pilot-group,2025-09-10,vscode/1.102.2/copilot-chat/0.29.1
zandercreations,Active,devops,2025-09-29,JetBrains-IC/233.15619.7/
weshayashinbcu,Active,github-co-pilot-group,2025-10-03,JetBrains-IU/251.25410.129/copilot-intellij/1.5.45-243
Brian-z,Active,github-co-pilot-group,2025-09-19,JetBrains-IU/231.8770.65/
RohanInverse,Active,github-co-pilot-group,2025-09-30,JetBrains-IC/251.26927.53/
raydelpino29,Active,github-co-pilot-group,No activity,No activity
sarahsong808,Active,github-co-pilot-group,2025-10-06,vscode/1.100.0/
craigfay,Active,github-co-pilot-group,2025-09-23,unknown/GitHubCopilotChat/0.30.3
bhabaniswain,Active,github-co-pilot-group,2025-10-06,JetBrains-IC/251.26094.121/
AnushaNBC,Active,github-co-pilot-group,2025-09-29,JetBrains-IC/242.24807.4/
melindaap,Active,github-co-pilot-group,2025-07-10,vscode/1.100.3/
saikrishna-nbcuni,Active,github-co-pilot-group,2025-09-23,unknown/GitHubCopilotChat/0.29.1
anasnbcnews,Active,devops,No activity,No activity
eldhoNBC,Active,github-co-pilot-group,2025-10-06,JetBrains-IC/241.19416.15/
jetworld12,Active,github-co-pilot-group,2025-09-22,unknown/GitHubCopilotChat/0.29.1
Castillojl,Active,github-co-pilot-group,2025-08-13,unknown/GitHubCopilotChat/0.29.1
gauravnbcu,Active,github-co-pilot-group,2025-09-26,unknown/GitHubCopilotChat/0.31.0
ritesh-shah14,Active,github-co-pilot-group,2025-09-25,vscode/1.101.2/
MandeepKaurJS,Active,devops,2025-08-05,JetBrains-IC/241.15989.150/
kush0b10,Active,github-co-pilot-group,2025-10-02,vscode/1.103.2/
cnbcbala,Active,github-co-pilot-group,2025-10-06,JetBrains-IC/251.26927.53/
ibrahimtoure,Active,github-co-pilot-group,2025-09-19,vscode/1.103.2/copilot-chat/0.30.3
EthanJMoon1020,Active,github-co-pilot-group,No activity,No activity
jasonburnell98,Active,github-co-pilot-group,2025-10-03,unknown/GitHubCopilotChat/0.29.1
sahusudeepta,Active,github-co-pilot-group,2025-09-13,JetBrains-IC/243.21565.193/
Elliotbroach,Active,github-co-pilot-group,No activity,No activity
mekonahmyers831,Active,github-co-pilot-group,2025-10-06,JetBrains-AI/241.18034.62.2412.12266719/
edgarrojas-nbcuni,Active,github-co-pilot-group,2025-10-01,JetBrains-AI/251.25410.109.2511.13752376/
MiraScarfiotti-nbcuni,Active,github-co-pilot-group,2025-09-05,vscode/1.102.0/copilot-chat/0.29.1
qasimabbas-nbcuni,Active,github-co-pilot-group,2025-08-25,vscode/1.100.3/copilot-chat/0.27.3
sjulliebNBC,Active,github-co-pilot-group,2025-10-06,JetBrains-AI/241.15989.150.2411.11948838/
MarcoCanada-nbcuni,Active,github-co-pilot-group,No activity,No activity
adrianosalas-nbcuni,Active,github-co-pilot-group,2025-10-06,JetBrains-PS/252.26199.163/
joshua-econify,Active,github-co-pilot-group,2025-10-03,unknown/GitHubCopilotChat/0.29.1
VigneshGopalan-nbcuni,Active,github-co-pilot-group,2025-07-09,JetBrains-IC/243.26053.27/
ArleysResco-nbcuni,Active,github-co-pilot-group,2025-10-03,unknown/GitHubCopilotChat/0.29.1
sigmonkycnbc,Active,github-co-pilot-group,2025-10-03,Xcode/16.2/
08fdange,Active,github-co-pilot-group,2025-09-22,vscode/1.100.2/copilot-chat/0.27.3
eugenio-velope,Active,github-co-pilot-group,No activity,No activity
greyes-eng,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.29.1
nbcu-csiverts,Active,github-co-pilot-group,2025-10-03,unknown/GitHubCopilotChat/0.29.1
pipergillman,Active,github-co-pilot-group,2025-10-03,unknown/GitHubCopilotChat/0.29.1
richard-dale-24,Active,github-co-pilot-group,2025-10-06,JetBrains-AI/242.23726.103.2422.12816248/
Vdheeraj550,Active,github-co-pilot-group,2025-10-06,JetBrains-AI/251.25410.109.2511.13665796/
kendallwhitman1,Active,github-co-pilot-group,No activity,No activity
su-nbcuni,Active,github-co-pilot-group,2025-10-06,JetBrains-AI/233.14808.21.2331.11842104/
rtchavez-cnbc,Active,github-co-pilot-group,2025-10-06,JetBrains-AI/243.26053.27.2432.13536105/
Cameronmaxcy14,Active,github-co-pilot-group,2025-09-29,unknown/unknown
ngoctly,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.30.1
rarvanites-nbcuni,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.31.3
adamhh-nbc,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.30.0
danfalk-nbc,Active,github-co-pilot-group,2025-10-06,Neovim/0.10.3/
erenaltaygilcnbc,Active,github-co-pilot-group,No activity,No activity
vthanuja,Active,github-co-pilot-group,2025-09-10,JetBrains-IC/221.5080.210/copilot-intellij/1.4.6.4092
VicLeB,Active,github-co-pilot-group,2025-10-06,vscode/1.96.4/
jayacados-nbc,Active,github-co-pilot-group,2025-09-29,JetBrains-AI/243.22562.218.2431.13114758/
srajeevan89,Active,github-co-pilot-group,2025-08-26,vscode/1.100.3/copilot-chat/0.27.3
sbengtson,Active,github-co-pilot-group,2025-10-03,unknown/GitHubCopilotChat/0.29.1
Sozikg,Active,github-co-pilot-group,2025-10-05,vscode/1.103.2/copilot-chat/0.30.3
hbarreiro,Active,github-co-pilot-group,2025-10-06,JetBrains-AI/251.25410.109.2511.13665796/
Goutham-Vinith,Active,github-co-pilot-group,2025-10-01,unknown/GitHubCopilotChat/0.29.1
hershil-vora,Active,github-co-pilot-group,2025-10-03,unknown/GitHubCopilotChat/0.31.0
aaron-saul,Active,github-co-pilot-group,2025-10-03,JetBrains-PC/251.25410.159/
vimal-tavant,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.29.1
jessie-anderson-nbc,Active,github-co-pilot-group,2025-10-06,vscode/1.101.1/
PaulThilak2,Active,github-co-pilot-group,2025-08-29,JetBrains-IC/243.25659.39/
SatyajitKadam23,Active,github-co-pilot-group,2025-09-09,JetBrains-IC/251.26927.53/
RidhimaNBCU,Active,github-co-pilot-group,2025-09-30,JetBrains-IC/241.19416.15/
msilvanbc,Active,github-co-pilot-group,2025-10-01,vscode/1.103.2/copilot-chat/0.30.3
gaonkarmedha,Active,github-co-pilot-group,2025-10-02,JetBrains-IC/251.26927.53/
arigronningNBCUNI,Active,github-co-pilot-group,2025-10-06,vscode/1.104.3/copilot-chat/0.31.4
ks-nbcuni,Active,github-co-pilot-group,2025-10-06,Xcode/16.2/
karthiknbcuni,Active,github-co-pilot-group,2025-10-06,JetBrains-IC/251.27812.49/
FardAtNBC,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.29.1
terrywangnbc,Active,github-co-pilot-group,2025-09-10,vscode/1.95.2/copilot/1.250.1260
sirisha-annapureddy,Active,github-co-pilot-group,2025-10-01,JetBrains-IC/241.17011.79/copilot-intellij/1.5.29.7524
krishnakantht1978,Active,github-co-pilot-group,2025-10-06,JetBrains-IC/243.26053.27/
kumbraj-nbcu,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.29.1
rama-guntupalli,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.29.1
ashleyhmoyer,Active,github-co-pilot-group,2025-09-23,vscode/1.104.0/copilot-chat/0.31.0
lesleylnbcu,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.29.1
NBCCharlie,Active,github-co-pilot-group,2025-10-02,Xcode/16.2/
Harneet-nbcuni,Active,github-co-pilot-group,2025-09-18,JetBrains-IC/242.21829.142/
arunbasetty,Active,github-co-pilot-group,2025-10-01,unknown/GitHubCopilotChat/0.29.1
zakharovnbcu,Active,github-co-pilot-group,No activity,No activity
shayfrissnbc,Active,github-co-pilot-group,2025-10-03,vscode/1.101.2/copilot-chat/0.28.4
geethamuthyam20,Active,github-co-pilot-group,2025-10-06,JetBrains-IC/251.25410.129/
pradeep-sakthivel-nbcuni,Active,github-co-pilot-group,2025-10-06,vscode-chat
alexkondratiuknbc,Active,github-co-pilot-group,2025-09-30,vscode/1.97.2/
connorsavagenbcuni,Active,github-co-pilot-group,2025-10-02,JetBrains-AI/242.23726.103.2422.13103373/
oscarwxy,Active,github-co-pilot-group,2025-10-01,vscode/1.100.2/copilot-chat/0.27.3
bsoares-nbcuni,Active,github-co-pilot-group,2025-07-21,JetBrains-IU/251.26094.121/copilot-intellij/1.5.47-243
Alekhya2304,Active,github-co-pilot-group,2025-10-06,unknown/GitHubCopilotChat/0.31.2
